discount 0.5:: test1 - Time: 29.47082901 Cost: 0
discount 0.5:: test2 - Time: 23.1309971809 Cost: 10.0
discount 0.5:: test4 - Time: 26.1148591042 Cost: 5.5
discount 0.5:: test5 - Time: 23.3269019127 Cost: 4.0
discount 0.5:: test6 - Time: 24.9540379047 Cost: 10.0
discount 0.5:: test7 - Time: 26.3076589108 Cost: 10.0
discount 0.5:: test8 - Time: 27.5682318211 Cost: 9.0
discount 0.5:: test9 - Time: 25.1678659916 Cost: 9.0
discount 0.5:: test10 - Time: 55.8567969799 Cost: 15.0
discount 0.5:: test11 - Time: 29.8305380344 Cost: 13.0
discount 0.5:: test12 - Time: 25.4401059151 Cost: 8.0
discount 0.5:: test13 - Time: 31.8256480694 Cost: 12.0
discount 0.5:: test14 - Time: 25.7018249035 Cost: 7.0
discount 0.5:: test15 - Time: 24.8730151653 Cost: 8.0
discount 0.5:: test16 - Time: 33.9789588451 Cost: 11.9999999999
discount 0.5:: test17 - Time: 27.2010579109 Cost: 10.0
discount 0.5:: test18 - Time: 27.5097901821 Cost: 8.0
discount 0.5:: test19 - Time: 27.9448280334 Cost: 13.0
discount 0.5:: test20 - Time: 49.6922440529 Cost: 12.0
discount 0.5:: test21 - Time: 23.4188499451 Cost: 3.0
discount 0.5:: test22 - Time: 21.9156339169 Cost: 6.0
discount 0.5:: test23 - Time: 25.5529620647 Cost: 10.0
discount 0.5:: test24 - Time: 31.4952139854 Cost: 12.0
discount 0.5:: test27 - Time: 24.2129220963 Cost: 7.5
discount 0.5:: test28 - Time: 26.6995840073 Cost: 9.0
discount 0.5:: test29 - Time: 26.3025209904 Cost: 10.0
discount 0.5:: test30 - Time: 27.1300840378 Cost: 5.0
discount 0.5:: test31 - Time: 40.9556701183 Cost: 13.5
discount 0.5:: test33 - Time: 27.3929231167 Cost: 7.0
discount 0.5:: test34 - Time: 28.7666139603 Cost: 7.0
discount 0.5:: test35 - Time: 27.4971280098 Cost: 0
discount 0.5:: test36 - Time: 781.470137119 Cost: 14.0
discount 0.5:: test37 - Time: 25.3162360191 Cost: 9.0
discount 0.5:: test38 - Time: 24.9578511715 Cost: 10.0
discount 0.5:: test40 - Time: 27.5013549328 Cost: 12.0
discount 0.5:: test41 - Time: 35.5466058254 Cost: 0
discount 0.5:: test42 - Time: 27.720703125 Cost: 12.0
discount 0.5:: test43 - Time: 26.7405540943 Cost: 7.0
discount 0.5:: test44 - Time: 27.8905279636 Cost: 0
discount 0.5:: test45 - Time: 1537.86182404 Cost: 13.5
discount 0.5:: test46 - Time: 24.8301551342 Cost: 7.0
discount 0.5:: test47 - Time: 41.7087130547 Cost: 13.9999999998
discount 0.5:: test48 - Time: 24.6009140015 Cost: 7.0
discount 0.5:: test49 - Time: 21.0963988304 Cost: 2.0
discount 0.5:: test50 - Time: 23.458147049 Cost: 9.0
discount 0.5:: test51 - Time: 27.3229010105 Cost: 0
discount 0.5:: test52 - Time: 26.7355539799 Cost: 8.0
discount 0.5:: test53 - Time: 26.473085165 Cost: 10.0
discount 0.5:: test54 - Time: 45.6088550091 Cost: 14.0
discount 0.5:: test56 - Time: 24.4707069397 Cost: 10.0
discount 0.5:: test57 - Time: 27.8934400082 Cost: 0
discount 0.5:: test58 - Time: 23.8861467838 Cost: 9.0
discount 0.5:: test59 - Time: 25.6919851303 Cost: 9.0
discount 0.5:: test60 - Time: 25.6336770058 Cost: 6.0
discount 0.5:: test61 - Time: 27.6225988865 Cost: 9.0
discount 0.5:: test62 - Time: 24.9763519764 Cost: 0
discount 0.5:: test63 - Time: 37.6620080471 Cost: 13.0
discount 0.5:: test64 - Time: 25.4523258209 Cost: 11.0
discount 0.5:: test66 - Time: 27.4327931404 Cost: 6.0
discount 0.5:: test67 - Time: 26.3417730331 Cost: 6.0
discount 0.5:: test68 - Time: 27.87687397 Cost: 9.0
discount 0.5:: test69 - Time: 31.8204340935 Cost: 0
discount 0.5:: test70 - Time: 25.7580850124 Cost: 8.0
discount 0.5:: test71 - Time: 22.2587418556 Cost: 5.0
discount 0.5:: test73 - Time: 39.456966877 Cost: 10.0
discount 0.5:: test74 - Time: 27.7997410297 Cost: 10.5
discount 0.5:: test75 - Time: 26.2626571655 Cost: 11.0
discount 0.5:: test76 - Time: 25.9167439938 Cost: 10.0
discount 0.5:: test77 - Time: 30.3173339367 Cost: 8.0
discount 0.5:: test78 - Time: 27.3299679756 Cost: 8.0
discount 0.5:: test79 - Time: 27.16883111 Cost: 6.0
discount 0.5:: test80 - Time: 33.2973451614 Cost: 12.0
discount 0.5:: test81 - Time: 25.2363860607 Cost: 8.0
discount 0.5:: test82 - Time: 21.9604010582 Cost: 9.0
discount 0.5:: test83 - Time: 32.993530035 Cost: 0
discount 0.5:: test84 - Time: 27.3907608986 Cost: 11.0
discount 0.5:: test85 - Time: 32.5068910122 Cost: 9.0
discount 0.5:: test86 - Time: 27.0600659847 Cost: 0
discount 0.5:: test87 - Time: 48.9932010174 Cost: 14.0
discount 0.5:: test88 - Time: 24.3820440769 Cost: 7.0
discount 0.5:: test89 - Time: 23.8503069878 Cost: 6.0
discount 0.5:: test90 - Time: 25.5700688362 Cost: 0
discount 0.5:: test91 - Time: 22.6906950474 Cost: 4.0
discount 0.5:: test92 - Time: 30.1121909618 Cost: 8.0
discount 0.5:: test93 - Time: 22.9667642117 Cost: 2.0
discount 0.5:: test94 - Time: 25.1449129581 Cost: 9.0
discount 0.5:: test95 - Time: 26.4214429855 Cost: 8.0
discount 0.5:: test96 - Time: 30.675260067 Cost: 12.0
discount 0.5:: test97 - Time: 25.0326471329 Cost: 3.0
discount 0.5:: test98 - Time: 33.6777019501 Cost: 12.0
discount 0.5:: test99 - Time: 38.137362957 Cost: 8.5
discount 0.5:: test100 - Time: 31.8714101315 Cost: 0
