discount 0.7:: test1 - Time: 31.5363280773 Cost: 11.0
discount 0.7:: test2 - Time: 26.61332798 Cost: 10.0
discount 0.7:: test3 - Time: 36.2219259739 Cost: 11.0
discount 0.7:: test4 - Time: 31.1881110668 Cost: 9.0
discount 0.7:: test5 - Time: 22.9558069706 Cost: 4.0
discount 0.7:: test6 - Time: 30.6104598045 Cost: 10.0
discount 0.7:: test7 - Time: 27.8109090328 Cost: 10.0
discount 0.7:: test8 - Time: 22.1578481197 Cost: 9.0
discount 0.7:: test9 - Time: 25.8812329769 Cost: 9.0
discount 0.7:: test10 - Time: 1494.24753284 Cost: 15.0
discount 0.7:: test11 - Time: 40.3503460884 Cost: 18.0
discount 0.7:: test12 - Time: 24.7754719257 Cost: 8.0
discount 0.7:: test13 - Time: 31.8455269337 Cost: 12.0
discount 0.7:: test14 - Time: 28.5348451138 Cost: 0
discount 0.7:: test15 - Time: 26.8584160805 Cost: 8.0
discount 0.7:: test16 - Time: 40.2123451233 Cost: 12.0
discount 0.7:: test17 - Time: 28.9242670536 Cost: 10.0
discount 0.7:: test18 - Time: 24.221118927 Cost: 8.0
discount 0.7:: test19 - Time: 29.1711001396 Cost: 13.0
discount 0.7:: test20 - Time: 135.445395947 Cost: 14.0
discount 0.7:: test21 - Time: 22.7315561771 Cost: 3.0
discount 0.7:: test22 - Time: 23.8823239803 Cost: 6.0
discount 0.7:: test23 - Time: 22.9528539181 Cost: 10.0
discount 0.7:: test24 - Time: 34.7386360168 Cost: 12.0
discount 0.7:: test25 - Time: 29.8360490799 Cost: 9.0
discount 0.7:: test28 - Time: 25.6730690002 Cost: 9.0
discount 0.7:: test29 - Time: 26.9521160126 Cost: 10.0
discount 0.7:: test30 - Time: 28.3926260471 Cost: 5.0
discount 0.7:: test31 - Time: 58.7156939507 Cost: 14.0
discount 0.7:: test32 - Time: 27.3923790455 Cost: 11.0
discount 0.7:: test33 - Time: 26.4195439816 Cost: 7.0
discount 0.7:: test34 - Time: 28.3950190544 Cost: 7.0
discount 0.7:: test35 - Time: 27.9831020832 Cost: 13.0
discount 0.7:: test36 - Time: 189.328122139 Cost: 17.0
discount 0.7:: test37 - Time: 25.2918980122 Cost: 9.0
discount 0.7:: test38 - Time: 28.9652118683 Cost: 10.0
discount 0.7:: test39 - Time: 27.7529358864 Cost: 11.0
discount 0.7:: test40 - Time: 29.867385149 Cost: 12.0
discount 0.7:: test41 - Time: 34.2861189842 Cost: 13.0
discount 0.7:: test42 - Time: 27.9501140118 Cost: 12.4
discount 0.7:: test43 - Time: 25.2073531151 Cost: 7.0
discount 0.7:: test44 - Time: 26.2676479816 Cost: 7.0
discount 0.7:: test45 - Time: 729.266957045 Cost: 17.0
discount 0.7:: test46 - Time: 23.4041078091 Cost: 7.0
discount 0.7:: test47 - Time: 60.7668740749 Cost: 14.0
discount 0.7:: test48 - Time: 26.8893721104 Cost: 7.0
discount 0.7:: test49 - Time: 25.7930340767 Cost: 2.0
discount 0.7:: test50 - Time: 24.824078083 Cost: 9.0
discount 0.7:: test51 - Time: 29.4806311131 Cost: 11.0
discount 0.7:: test52 - Time: 23.6403000355 Cost: 0
discount 0.7:: test53 - Time: 26.9142789841 Cost: 10.0
discount 0.7:: test54 - Time: 57.7579579353 Cost: 14.0
discount 0.7:: test55 - Time: 27.9179568291 Cost: 8.0
discount 0.7:: test56 - Time: 26.0980479717 Cost: 10.0
discount 0.7:: test57 - Time: 25.090430975 Cost: 0
discount 0.7:: test58 - Time: 29.1205971241 Cost: 11.8
discount 0.7:: test59 - Time: 26.3849599361 Cost: 9.0
discount 0.7:: test60 - Time: 26.0315899849 Cost: 6.0
discount 0.7:: test61 - Time: 25.3291158676 Cost: 9.0
discount 0.7:: test62 - Time: 24.5909318924 Cost: 8.0
discount 0.7:: test63 - Time: 29.8559470177 Cost: 13.0
discount 0.7:: test64 - Time: 26.8346500397 Cost: 11.0
discount 0.7:: test65 - Time: 29.598526001 Cost: 13.0
discount 0.7:: test66 - Time: 22.3716189861 Cost: 6.0
discount 0.7:: test67 - Time: 27.1246058941 Cost: 6.0
discount 0.7:: test68 - Time: 27.260529995 Cost: 9.0
discount 0.7:: test69 - Time: 38.6719989777 Cost: 0
discount 0.7:: test70 - Time: 23.4841468334 Cost: 8.0
discount 0.7:: test71 - Time: 25.9315390587 Cost: 5.0
discount 0.7:: test72 - Time: 44.5624058247 Cost: 12.1
discount 0.7:: test73 - Time: 169.619669914 Cost: 14.0
discount 0.7:: test74 - Time: 28.7282140255 Cost: 11.0
discount 0.7:: test75 - Time: 28.4586961269 Cost: 11.0
discount 0.7:: test76 - Time: 26.8432879448 Cost: 11.5
discount 0.7:: test78 - Time: 28.1620838642 Cost: 0
discount 0.7:: test79 - Time: 23.559335947 Cost: 6.0
discount 0.7:: test80 - Time: 30.3475739956 Cost: 12.0
discount 0.7:: test81 - Time: 25.856418848 Cost: 8.0
discount 0.7:: test82 - Time: 25.3721439838 Cost: 9.0
discount 0.7:: test83 - Time: 28.0800938606 Cost: 10.0
discount 0.7:: test84 - Time: 28.3865599632 Cost: 11.0
discount 0.7:: test85 - Time: 63.3062660694 Cost: 13.0
discount 0.7:: test86 - Time: 25.9518139362 Cost: 7.0
discount 0.7:: test87 - Time: 55.5417189598 Cost: 14.0
discount 0.7:: test88 - Time: 27.9467680454 Cost: 7.0
discount 0.7:: test89 - Time: 25.0938987732 Cost: 6.0
discount 0.7:: test90 - Time: 24.4613540173 Cost: 9.0
discount 0.7:: test91 - Time: 23.3679070473 Cost: 5.0
discount 0.7:: test92 - Time: 30.0857338905 Cost: 8.0
discount 0.7:: test93 - Time: 25.4202799797 Cost: 2.0
discount 0.7:: test94 - Time: 24.1184208393 Cost: 9.0
discount 0.7:: test95 - Time: 24.711124897 Cost: 8.0
discount 0.7:: test96 - Time: 37.3974280357 Cost: 12.0
discount 0.7:: test97 - Time: 24.1853890419 Cost: 3.0
discount 0.7:: test98 - Time: 37.641064167 Cost: 12.0
discount 0.7:: test99 - Time: 105.991739035 Cost: 13.0
discount 0.7:: test100 - Time: 36.5677781105 Cost: 0
