discount 0.5:: test1 - Time: 29.8111560345 Cost: 11.0
discount 0.5:: test2 - Time: 27.4726979733 Cost: 10.0
discount 0.5:: test4 - Time: 35.762034893 Cost: 9.0
discount 0.5:: test5 - Time: 27.7600328922 Cost: 4.0
discount 0.5:: test6 - Time: 30.8005828857 Cost: 10.0
discount 0.5:: test7 - Time: 29.7655589581 Cost: 10.0
discount 0.5:: test8 - Time: 29.6584129333 Cost: 9.0
discount 0.5:: test9 - Time: 25.188160181 Cost: 9.0
discount 0.5:: test10 - Time: 284.949666023 Cost: 15.0
discount 0.5:: test11 - Time: 31.757133007 Cost: 13.0
discount 0.5:: test12 - Time: 33.7838430405 Cost: 8.0
discount 0.5:: test13 - Time: 30.8185520172 Cost: 12.0
discount 0.5:: test14 - Time: 21.9627599716 Cost: 7.0
discount 0.5:: test15 - Time: 26.917432785 Cost: 8.0
discount 0.5:: test16 - Time: 72.648170948 Cost: 12.0
discount 0.5:: test17 - Time: 31.5926902294 Cost: 10.0
discount 0.5:: test18 - Time: 26.6576058865 Cost: 8.0
discount 0.5:: test19 - Time: 34.8995161057 Cost: 13.0
discount 0.5:: test20 - Time: 148.673279047 Cost: 14.0
discount 0.5:: test21 - Time: 27.8599641323 Cost: 3.0
discount 0.5:: test22 - Time: 29.6415150166 Cost: 6.0
discount 0.5:: test23 - Time: 28.9799690247 Cost: 10.0
discount 0.5:: test24 - Time: 41.660982132 Cost: 12.0
discount 0.5:: test25 - Time: 28.6683299541 Cost: 9.0
discount 0.5:: test26 - Time: 46.5919909477 Cost: 9.0
discount 0.5:: test28 - Time: 27.2819969654 Cost: 9.0
discount 0.5:: test29 - Time: 29.3164129257 Cost: 10.0
discount 0.5:: test30 - Time: 26.0383031368 Cost: 5.0
discount 0.5:: test32 - Time: 31.3142590523 Cost: 11.0
discount 0.5:: test33 - Time: 31.6473751068 Cost: 7.0
discount 0.5:: test34 - Time: 26.0090768337 Cost: 7.0
discount 0.5:: test35 - Time: 31.8401010036 Cost: 13.0
discount 0.5:: test36 - Time: 186.77552104 Cost: 17.0
discount 0.5:: test37 - Time: 27.1847479343 Cost: 9.0
discount 0.5:: test38 - Time: 27.9172101021 Cost: 10.0
discount 0.5:: test39 - Time: 33.009647131 Cost: 11.0
discount 0.5:: test40 - Time: 30.0457820892 Cost: 12.0
discount 0.5:: test41 - Time: 34.0703780651 Cost: 13.0
discount 0.5:: test42 - Time: 30.4843440056 Cost: 12.0
discount 0.5:: test43 - Time: 26.1042330265 Cost: 7.0
discount 0.5:: test44 - Time: 31.4383080006 Cost: 7.0
discount 0.5:: test45 - Time: 211.097182035 Cost: 17.0
discount 0.5:: test46 - Time: 24.9338409901 Cost: 7.0
discount 0.5:: test47 - Time: 91.2865560055 Cost: 14.0
discount 0.5:: test48 - Time: 30.0522289276 Cost: 7.0
discount 0.5:: test49 - Time: 26.6210489273 Cost: 2.0
discount 0.5:: test50 - Time: 28.6651132107 Cost: 9.0
discount 0.5:: test51 - Time: 33.6413378716 Cost: 11.0
discount 0.5:: test52 - Time: 27.4270858765 Cost: 0
discount 0.5:: test53 - Time: 31.915266037 Cost: 10.0
discount 0.5:: test54 - Time: 68.9360339642 Cost: 14.0
discount 0.5:: test55 - Time: 27.5204219818 Cost: 0
discount 0.5:: test56 - Time: 29.4913630486 Cost: 10.0
