discount 0.9:: test1 - Time: 32.5296189785 Cost: 11.0
discount 0.9:: test2 - Time: 28.2145709991 Cost: 10.0
discount 0.9:: test3 - Time: 29.8465640545 Cost: 11.0
discount 0.9:: test4 - Time: 32.8245301247 Cost: 9.0
discount 0.9:: test5 - Time: 25.2017688751 Cost: 4.0
discount 0.9:: test6 - Time: 34.0139000416 Cost: 10.0
discount 0.9:: test7 - Time: 26.5885331631 Cost: 10.0
discount 0.9:: test8 - Time: 26.4297099113 Cost: 9.0
discount 0.9:: test9 - Time: 25.0009601116 Cost: 9.0
discount 0.9:: test11 - Time: 30.6590070724 Cost: 13.0
discount 0.9:: test12 - Time: 28.5327241421 Cost: 8.0
discount 0.9:: test13 - Time: 31.1490221024 Cost: 12.0
discount 0.9:: test14 - Time: 27.3492801189 Cost: 7.0
discount 0.9:: test15 - Time: 24.0127279758 Cost: 8.0
discount 0.9:: test16 - Time: 63.8834068775 Cost: 12.0
discount 0.9:: test17 - Time: 26.4044809341 Cost: 10.0
discount 0.9:: test18 - Time: 28.4785292149 Cost: 8.0
discount 0.9:: test19 - Time: 42.1650011539 Cost: 13.0
discount 0.9:: test20 - Time: 75.4451129436 Cost: 14.0
discount 0.9:: test21 - Time: 26.2520501614 Cost: 3.0
discount 0.9:: test22 - Time: 28.5459740162 Cost: 6.0
discount 0.9:: test23 - Time: 27.4067189693 Cost: 10.0
discount 0.9:: test24 - Time: 51.2156970501 Cost: 12.0
discount 0.9:: test25 - Time: 24.6101100445 Cost: 9.0
discount 0.9:: test26 - Time: 42.1695110798 Cost: 10.6
discount 0.9:: test28 - Time: 26.0290219784 Cost: 9.0
discount 0.9:: test29 - Time: 30.6947741508 Cost: 10.0
discount 0.9:: test30 - Time: 24.7347130775 Cost: 5.0
discount 0.9:: test31 - Time: 45.8026409149 Cost: 14.0
discount 0.9:: test32 - Time: 30.6969799995 Cost: 11.0
discount 0.9:: test33 - Time: 27.3862500191 Cost: 7.0
discount 0.9:: test34 - Time: 26.8026778698 Cost: 7.0
discount 0.9:: test35 - Time: 39.4382247925 Cost: 13.0
discount 0.9:: test36 - Time: 233.744503021 Cost: 17.0
discount 0.9:: test37 - Time: 29.1607849598 Cost: 9.0
discount 0.9:: test38 - Time: 28.275083065 Cost: 10.0
discount 0.9:: test40 - Time: 31.5893878937 Cost: 12.0
discount 0.9:: test41 - Time: 32.1199021339 Cost: 13.0
discount 0.9:: test42 - Time: 31.4041109085 Cost: 12.8
discount 0.9:: test43 - Time: 25.0152471066 Cost: 7.0
discount 0.9:: test44 - Time: 29.4265930653 Cost: 7.0
discount 0.9:: test45 - Time: 1215.36729002 Cost: 17.0
discount 0.9:: test46 - Time: 29.7419798374 Cost: 7.0
discount 0.9:: test47 - Time: 168.273124933 Cost: 14.0
discount 0.9:: test48 - Time: 27.6559200287 Cost: 7.0
discount 0.9:: test49 - Time: 27.4454638958 Cost: 2.0
discount 0.9:: test50 - Time: 27.6789801121 Cost: 9.0
discount 0.9:: test51 - Time: 28.9365301132 Cost: 11.0
discount 0.9:: test52 - Time: 26.3926548958 Cost: 0
discount 0.9:: test53 - Time: 29.5467259884 Cost: 11.6
discount 0.9:: test54 - Time: 52.8608300686 Cost: 14.0
discount 0.9:: test55 - Time: 28.016463995 Cost: 0
discount 0.9:: test56 - Time: 29.1204168797 Cost: 10.0
discount 0.9:: test57 - Time: 26.6213538647 Cost: 0
discount 0.9:: test58 - Time: 35.3063309193 Cost: 9.0
discount 0.9:: test59 - Time: 29.9364130497 Cost: 9.0
discount 0.9:: test60 - Time: 29.479970932 Cost: 6.0
discount 0.9:: test61 - Time: 31.7187728882 Cost: 9.0
discount 0.9:: test62 - Time: 29.0057480335 Cost: 8.0
discount 0.9:: test63 - Time: 31.1222920418 Cost: 15.5
discount 0.9:: test64 - Time: 28.1581530571 Cost: 11.0
discount 0.9:: test65 - Time: 37.3400259018 Cost: 13.0
discount 0.9:: test66 - Time: 29.7784199715 Cost: 6.0
discount 0.9:: test67 - Time: 26.669369936 Cost: 6.0
discount 0.9:: test68 - Time: 29.5034480095 Cost: 9.0
discount 0.9:: test69 - Time: 36.53196311 Cost: 12.0
discount 0.9:: test70 - Time: 24.9242858887 Cost: 8.0
discount 0.9:: test71 - Time: 24.9394488335 Cost: 5.0
discount 0.9:: test72 - Time: 51.796350956 Cost: 9.4
discount 0.9:: test73 - Time: 467.725252867 Cost: 14.0
discount 0.9:: test74 - Time: 30.9511489868 Cost: 11.0
discount 0.9:: test75 - Time: 33.7037181854 Cost: 11.0
discount 0.9:: test76 - Time: 30.9578518867 Cost: 12.5
discount 0.9:: test77 - Time: 29.0194368362 Cost: 8.0
discount 0.9:: test78 - Time: 28.4133679867 Cost: 8.0
discount 0.9:: test79 - Time: 25.1331210136 Cost: 6.0
discount 0.9:: test80 - Time: 33.3189821243 Cost: 12.0
discount 0.9:: test81 - Time: 24.1340198517 Cost: 8.0
discount 0.9:: test82 - Time: 26.5545148849 Cost: 9.0
discount 0.9:: test83 - Time: 37.4999828339 Cost: 10.0
discount 0.9:: test84 - Time: 31.4814858437 Cost: 11.0
discount 0.9:: test85 - Time: 51.3904299736 Cost: 13.0
