discount 0.3:: test1 - Time: 27.0730230808 Cost: 11.0
discount 0.3:: test2 - Time: 34.7679340839 Cost: 10.0
discount 0.3:: test3 - Time: 35.4447090626 Cost: 11.0
discount 0.3:: test4 - Time: 31.3770840168 Cost: 7.9
discount 0.3:: test5 - Time: 22.7407259941 Cost: 4.0
discount 0.3:: test6 - Time: 26.57984519 Cost: 10.0
discount 0.3:: test7 - Time: 26.346572876 Cost: 10.0
discount 0.3:: test8 - Time: 26.1624238491 Cost: 9.0
discount 0.3:: test9 - Time: 25.0873250961 Cost: 9.0
discount 0.3:: test10 - Time: 133.417365074 Cost: 15.0
discount 0.3:: test11 - Time: 39.5980329514 Cost: 14.0
discount 0.3:: test12 - Time: 27.1247038841 Cost: 8.0
discount 0.3:: test13 - Time: 29.1412119865 Cost: 12.0
discount 0.3:: test14 - Time: 25.1218070984 Cost: 0
discount 0.3:: test15 - Time: 23.8650519848 Cost: 8.0
discount 0.3:: test16 - Time: 40.486344099 Cost: 12.0
discount 0.3:: test17 - Time: 26.3157560825 Cost: 10.0
discount 0.3:: test18 - Time: 24.3718569279 Cost: 8.0
discount 0.3:: test19 - Time: 33.3344650269 Cost: 13.0
discount 0.3:: test20 - Time: 75.673101902 Cost: 14.0
discount 0.3:: test21 - Time: 23.129983902 Cost: 3.0
discount 0.3:: test22 - Time: 24.9737520218 Cost: 6.0
discount 0.3:: test23 - Time: 24.7225778103 Cost: 10.0
discount 0.3:: test24 - Time: 43.8934030533 Cost: 12.0
discount 0.3:: test25 - Time: 40.1133389473 Cost: 9.0
discount 0.3:: test27 - Time: 30.4997990131 Cost: 8.6
discount 0.3:: test28 - Time: 26.6444001198 Cost: 9.0
discount 0.3:: test29 - Time: 25.9363670349 Cost: 10.0
discount 0.3:: test30 - Time: 25.0770158768 Cost: 5.0
discount 0.3:: test31 - Time: 63.2182471752 Cost: 14.0
discount 0.3:: test32 - Time: 33.2726418972 Cost: 11.0
discount 0.3:: test33 - Time: 24.1906650066 Cost: 7.0
discount 0.3:: test34 - Time: 24.6267750263 Cost: 7.0
discount 0.3:: test35 - Time: 33.7429959774 Cost: 13.0
discount 0.3:: test36 - Time: 108.381227016 Cost: 17.0
discount 0.3:: test37 - Time: 53.6704008579 Cost: 9.0
discount 0.3:: test38 - Time: 25.8680460453 Cost: 10.0
discount 0.3:: test40 - Time: 26.8867299557 Cost: 0
discount 0.3:: test41 - Time: 39.9304511547 Cost: 13.0
discount 0.3:: test42 - Time: 30.2020940781 Cost: 11.6
discount 0.3:: test43 - Time: 24.4123220444 Cost: 7.0
discount 0.3:: test44 - Time: 24.1222348213 Cost: 0
discount 0.3:: test45 - Time: 527.155137062 Cost: 17.0
discount 0.3:: test46 - Time: 26.3433909416 Cost: 7.0
discount 0.3:: test47 - Time: 48.5135550499 Cost: 14.0
discount 0.3:: test48 - Time: 26.9793651104 Cost: 7.0
discount 0.3:: test49 - Time: 26.7134640217 Cost: 2.0
discount 0.3:: test50 - Time: 26.0859160423 Cost: 9.0
discount 0.3:: test51 - Time: 27.7338409424 Cost: 11.0
discount 0.3:: test52 - Time: 24.5501339436 Cost: 0
discount 0.3:: test53 - Time: 28.5629689693 Cost: 9.2
discount 0.3:: test54 - Time: 42.3593111038 Cost: 14.0
discount 0.3:: test55 - Time: 26.732252121 Cost: 8.0
discount 0.3:: test56 - Time: 31.2385840416 Cost: 10.0
discount 0.3:: test57 - Time: 26.2620689869 Cost: 0
discount 0.3:: test58 - Time: 29.8766341209 Cost: 8.8
discount 0.3:: test59 - Time: 42.964040041 Cost: 9.0
discount 0.3:: test60 - Time: 22.9751091003 Cost: 6.0
discount 0.3:: test61 - Time: 27.0044970512 Cost: 9.0
discount 0.3:: test62 - Time: 24.6373679638 Cost: 8.0
discount 0.3:: test63 - Time: 34.9966080189 Cost: 12.8
discount 0.3:: test64 - Time: 26.8270540237 Cost: 11.0
discount 0.3:: test66 - Time: 28.2585580349 Cost: 6.0
discount 0.3:: test67 - Time: 24.5624160767 Cost: 6.0
discount 0.3:: test68 - Time: 25.6002428532 Cost: 9.0
discount 0.3:: test69 - Time: 33.5583109856 Cost: 0
discount 0.3:: test70 - Time: 24.7410058975 Cost: 8.0
discount 0.3:: test71 - Time: 24.2020909786 Cost: 5.0
discount 0.3:: test72 - Time: 109.285933018 Cost: 10.9
discount 0.3:: test73 - Time: 54.5025911331 Cost: 14.0
discount 0.3:: test74 - Time: 28.3842999935 Cost: 10.2
discount 0.3:: test75 - Time: 29.6908040047 Cost: 11.0
discount 0.3:: test76 - Time: 28.6683959961 Cost: 10.0
discount 0.3:: test77 - Time: 25.7071049213 Cost: 8.0
discount 0.3:: test78 - Time: 28.7550749779 Cost: 0
discount 0.3:: test79 - Time: 29.6023299694 Cost: 6.0
discount 0.3:: test80 - Time: 29.357434988 Cost: 11.2
discount 0.3:: test81 - Time: 25.7606210709 Cost: 8.0
discount 0.3:: test82 - Time: 29.1137778759 Cost: 9.0
discount 0.3:: test83 - Time: 44.8931779861 Cost: 10.0
discount 0.3:: test84 - Time: 38.4008529186 Cost: 11.0
discount 0.3:: test85 - Time: 35.5577030182 Cost: 12.5
discount 0.3:: test86 - Time: 28.0735039711 Cost: 7.0
discount 0.3:: test87 - Time: 76.0436930656 Cost: 14.0
discount 0.3:: test88 - Time: 24.4435501099 Cost: 7.0
discount 0.3:: test89 - Time: 24.8870210648 Cost: 6.0
discount 0.3:: test90 - Time: 27.6304731369 Cost: 9.0
discount 0.3:: test91 - Time: 24.1989650726 Cost: 5.0
discount 0.3:: test92 - Time: 26.3985791206 Cost: 8.0
discount 0.3:: test93 - Time: 26.1811621189 Cost: 2.0
discount 0.3:: test94 - Time: 28.8989100456 Cost: 9.0
discount 0.3:: test95 - Time: 27.2723898888 Cost: 8.0
discount 0.3:: test96 - Time: 35.6612861156 Cost: 12.0
