discount 0.9:: test1 - Time: 27.7902901173 Cost: 11.0
discount 0.9:: test2 - Time: 27.1619968414 Cost: 10.0
discount 0.9:: test3 - Time: 26.0673508644 Cost: 11.0
discount 0.9:: test4 - Time: 26.8734219074 Cost: 9.0
discount 0.9:: test5 - Time: 26.0880169868 Cost: 4.0
discount 0.9:: test6 - Time: 24.9930758476 Cost: 10.0
discount 0.9:: test7 - Time: 24.5062029362 Cost: 10.0
discount 0.9:: test8 - Time: 24.407708168 Cost: 9.0
discount 0.9:: test9 - Time: 25.7928798199 Cost: 9.0
discount 0.9:: test10 - Time: 44.0425560474 Cost: 15.0
discount 0.9:: test11 - Time: 25.733987093 Cost: 13.0
discount 0.9:: test12 - Time: 23.0851881504 Cost: 8.0
discount 0.9:: test13 - Time: 25.3711080551 Cost: 12.0
discount 0.9:: test14 - Time: 24.2661850452 Cost: 7.0
discount 0.9:: test15 - Time: 22.8421518803 Cost: 8.0
discount 0.9:: test16 - Time: 26.2642819881 Cost: 12.0
discount 0.9:: test17 - Time: 25.0903611183 Cost: 10.0
discount 0.9:: test18 - Time: 24.1928949356 Cost: 8.0
discount 0.9:: test19 - Time: 25.0659229755 Cost: 13.0
discount 0.9:: test20 - Time: 38.0744979382 Cost: 14.0
discount 0.9:: test21 - Time: 24.1809909344 Cost: 3.0
discount 0.9:: test22 - Time: 24.4073660374 Cost: 6.0
discount 0.9:: test23 - Time: 27.1970980167 Cost: 10.0
discount 0.9:: test24 - Time: 28.8166520596 Cost: 12.0
discount 0.9:: test25 - Time: 24.7219479084 Cost: 9.0
discount 0.9:: test26 - Time: 25.4364681244 Cost: 11.0
discount 0.9:: test27 - Time: 29.0906221867 Cost: 10.0
discount 0.9:: test28 - Time: 26.2820620537 Cost: 9.0
discount 0.9:: test29 - Time: 25.6635620594 Cost: 10.0
discount 0.9:: test30 - Time: 24.5784630775 Cost: 5.0
discount 0.9:: test31 - Time: 31.7905418873 Cost: 14.0
discount 0.9:: test32 - Time: 27.2252469063 Cost: 11.0
discount 0.9:: test33 - Time: 24.8345110416 Cost: 7.0
discount 0.9:: test34 - Time: 26.4989271164 Cost: 7.0
discount 0.9:: test35 - Time: 28.2733130455 Cost: 13.0
discount 0.9:: test36 - Time: 32.5477380753 Cost: 17.0
discount 0.9:: test37 - Time: 23.3257191181 Cost: 9.0
discount 0.9:: test38 - Time: 27.1664350033 Cost: 10.0
discount 0.9:: test39 - Time: 25.1428301334 Cost: 11.0
discount 0.9:: test40 - Time: 26.8965888023 Cost: 12.0
discount 0.9:: test41 - Time: 26.1790888309 Cost: 13.0
discount 0.9:: test42 - Time: 28.0680718422 Cost: 12.8
