discount 0.5:: test1 - Time: 25.0565741062 Cost: 11.0
discount 0.5:: test2 - Time: 23.3481669426 Cost: 10.0
discount 0.5:: test3 - Time: 25.2736728191 Cost: 11.0
discount 0.5:: test4 - Time: 22.9843649864 Cost: 8.5
discount 0.5:: test5 - Time: 24.8323638439 Cost: 4.0
discount 0.5:: test6 - Time: 28.267770052 Cost: 10.0
discount 0.5:: test7 - Time: 23.2656769753 Cost: 10.0
discount 0.5:: test8 - Time: 28.4416379929 Cost: 9.0
discount 0.5:: test9 - Time: 26.9443039894 Cost: 9.0
discount 0.5:: test10 - Time: 40.3463318348 Cost: 15.0
discount 0.5:: test11 - Time: 24.7859020233 Cost: 13.0
discount 0.5:: test12 - Time: 24.8407940865 Cost: 8.0
discount 0.5:: test13 - Time: 25.7120962143 Cost: 12.0
discount 0.5:: test14 - Time: 25.6543679237 Cost: 7.0
discount 0.5:: test15 - Time: 25.8911240101 Cost: 8.0
discount 0.5:: test16 - Time: 26.1291189194 Cost: 12.0
discount 0.5:: test17 - Time: 24.6916499138 Cost: 10.0
discount 0.5:: test18 - Time: 26.266669035 Cost: 8.0
discount 0.5:: test19 - Time: 24.2080280781 Cost: 13.0
discount 0.5:: test20 - Time: 34.7961759567 Cost: 14.0
discount 0.5:: test21 - Time: 23.7498519421 Cost: 3.0
discount 0.5:: test22 - Time: 21.9965531826 Cost: 6.0
discount 0.5:: test23 - Time: 27.1105940342 Cost: 10.0
discount 0.5:: test24 - Time: 29.5864210129 Cost: 12.0
discount 0.5:: test25 - Time: 22.8279130459 Cost: 9.0
discount 0.5:: test26 - Time: 28.712460041 Cost: 11.0
discount 0.5:: test27 - Time: 26.75243783 Cost: 10.0
discount 0.5:: test28 - Time: 23.3722498417 Cost: 9.0
discount 0.5:: test29 - Time: 24.7573418617 Cost: 10.0
discount 0.5:: test30 - Time: 24.4548361301 Cost: 5.0
discount 0.5:: test31 - Time: 33.2165429592 Cost: 14.0
discount 0.5:: test32 - Time: 22.9994840622 Cost: 11.0
discount 0.5:: test33 - Time: 22.0049049854 Cost: 7.0
discount 0.5:: test34 - Time: 25.2586250305 Cost: 7.0
