discount 1.0:: test1 - Time: 29.0759010315 Cost: 11.0
discount 1.0:: test2 - Time: 32.144960165 Cost: 10.0
discount 1.0:: test3 - Time: 32.0911579132 Cost: 11.0
discount 1.0:: test4 - Time: 32.3779499531 Cost: 8.0
discount 1.0:: test5 - Time: 27.4882910252 Cost: 4.0
discount 1.0:: test6 - Time: 26.7369568348 Cost: 10.0
discount 1.0:: test7 - Time: 26.3021450043 Cost: 10.0
discount 1.0:: test8 - Time: 28.8477129936 Cost: 9.0
discount 1.0:: test9 - Time: 28.6489970684 Cost: 9.0
discount 1.0:: test10 - Time: 42.9271271229 Cost: 15.0
discount 1.0:: test11 - Time: 29.3062138557 Cost: 13.0
discount 1.0:: test12 - Time: 30.2257509232 Cost: 8.0
discount 1.0:: test13 - Time: 29.2118239403 Cost: 12.0
discount 1.0:: test14 - Time: 28.7115011215 Cost: 7.0
discount 1.0:: test15 - Time: 28.6032960415 Cost: 8.0
discount 1.0:: test16 - Time: 32.1929709911 Cost: 12.0
discount 1.0:: test17 - Time: 28.1863088608 Cost: 10.0
discount 1.0:: test18 - Time: 28.9759669304 Cost: 8.0
discount 1.0:: test19 - Time: 29.7626709938 Cost: 13.0
discount 1.0:: test20 - Time: 45.8780579567 Cost: 14.0
discount 1.0:: test21 - Time: 30.5725259781 Cost: 3.0
discount 1.0:: test22 - Time: 27.9661779404 Cost: 6.0
discount 1.0:: test23 - Time: 28.7146341801 Cost: 10.0
discount 1.0:: test24 - Time: 31.8542449474 Cost: 12.0
discount 1.0:: test25 - Time: 29.0944960117 Cost: 9.0
discount 1.0:: test26 - Time: 35.2125248909 Cost: 11.0
discount 1.0:: test27 - Time: 26.2071318626 Cost: 9.0
discount 1.0:: test28 - Time: 24.2823178768 Cost: 9.0
discount 1.0:: test29 - Time: 26.8753039837 Cost: 10.0
discount 1.0:: test30 - Time: 27.1260690689 Cost: 5.0
discount 1.0:: test31 - Time: 38.9102318287 Cost: 14.0
discount 1.0:: test32 - Time: 27.0900599957 Cost: 11.0
discount 1.0:: test33 - Time: 29.1742990017 Cost: 7.0
discount 1.0:: test34 - Time: 27.1299500465 Cost: 7.0
discount 1.0:: test35 - Time: 32.101140976 Cost: 13.0
discount 1.0:: test36 - Time: 47.5859529972 Cost: 17.0
