discount 0.7:: test1 - Time: 26.8929538727 Cost: 11.0
discount 0.7:: test2 - Time: 26.3668289185 Cost: 10.0
discount 0.7:: test3 - Time: 28.0365581512 Cost: 11.0
discount 0.7:: test4 - Time: 26.2052590847 Cost: 9.0
discount 0.7:: test5 - Time: 21.98584795 Cost: 4.0
discount 0.7:: test6 - Time: 24.6478250027 Cost: 10.0
discount 0.7:: test7 - Time: 25.4454841614 Cost: 10.0
discount 0.7:: test8 - Time: 26.7117249966 Cost: 9.0
discount 0.7:: test9 - Time: 25.9710631371 Cost: 9.0
discount 0.7:: test10 - Time: 42.3039889336 Cost: 15.0
discount 0.7:: test11 - Time: 27.0839779377 Cost: 13.0
discount 0.7:: test12 - Time: 25.6404788494 Cost: 8.0
discount 0.7:: test13 - Time: 27.4791710377 Cost: 12.0
discount 0.7:: test14 - Time: 23.3863050938 Cost: 7.0
discount 0.7:: test15 - Time: 24.8362691402 Cost: 8.0
discount 0.7:: test16 - Time: 28.0609629154 Cost: 12.0
discount 0.7:: test17 - Time: 25.0017769337 Cost: 10.0
discount 0.7:: test18 - Time: 23.0660359859 Cost: 8.0
discount 0.7:: test19 - Time: 26.3146080971 Cost: 13.0
discount 0.7:: test20 - Time: 35.4350640774 Cost: 14.0
discount 0.7:: test21 - Time: 23.9763281345 Cost: 3.0
discount 0.7:: test22 - Time: 23.3644800186 Cost: 6.0
discount 0.7:: test23 - Time: 23.9225139618 Cost: 10.0
discount 0.7:: test24 - Time: 31.7631511688 Cost: 12.0
discount 0.7:: test25 - Time: 26.5794129372 Cost: 9.0
discount 0.7:: test26 - Time: 25.4716858864 Cost: 11.0
discount 0.7:: test27 - Time: 25.9412930012 Cost: 10.0
discount 0.7:: test28 - Time: 21.1358530521 Cost: 9.0
discount 0.7:: test29 - Time: 23.1726179123 Cost: 10.0
discount 0.7:: test30 - Time: 24.2973091602 Cost: 5.0
discount 0.7:: test31 - Time: 30.3781199455 Cost: 14.0
discount 0.7:: test32 - Time: 26.9156398773 Cost: 11.0
discount 0.7:: test33 - Time: 24.6767890453 Cost: 7.0
discount 0.7:: test34 - Time: 22.1507539749 Cost: 7.0
discount 0.7:: test35 - Time: 27.6273739338 Cost: 13.0
discount 0.7:: test36 - Time: 35.6022598743 Cost: 17.0
discount 0.7:: test37 - Time: 24.2151460648 Cost: 9.0
discount 0.7:: test38 - Time: 22.4830369949 Cost: 10.0
discount 0.7:: test39 - Time: 27.0186378956 Cost: 11.0
discount 0.7:: test40 - Time: 26.5257101059 Cost: 12.0
discount 0.7:: test41 - Time: 29.2868828773 Cost: 13.0
discount 0.7:: test42 - Time: 30.4497599602 Cost: 12.4
discount 0.7:: test43 - Time: 24.1240408421 Cost: 7.0
discount 0.7:: test44 - Time: 23.3827719688 Cost: 7.0
discount 0.7:: test45 - Time: 37.4617049694 Cost: 17.0
discount 0.7:: test46 - Time: 21.2913410664 Cost: 7.0
discount 0.7:: test47 - Time: 78.8748128414 Cost: 14.0
discount 0.7:: test48 - Time: 26.3906788826 Cost: 7.0
discount 0.7:: test49 - Time: 27.0629591942 Cost: 2.0
discount 0.7:: test50 - Time: 23.9440908432 Cost: 9.0
discount 0.7:: test51 - Time: 26.8273057938 Cost: 11.0
discount 0.7:: test52 - Time: 24.2066609859 Cost: 8.0
discount 0.7:: test53 - Time: 24.8014240265 Cost: 10.0
discount 0.7:: test54 - Time: 28.2560238838 Cost: 14.0
discount 0.7:: test55 - Time: 25.0233008862 Cost: 8.0
discount 0.7:: test56 - Time: 27.2281389236 Cost: 10.0
discount 0.7:: test57 - Time: 23.1286931038 Cost: 10.0
discount 0.7:: test58 - Time: 27.5735368729 Cost: 9.0
discount 0.7:: test59 - Time: 22.591750145 Cost: 9.0
discount 0.7:: test60 - Time: 24.6554701328 Cost: 6.0
discount 0.7:: test61 - Time: 25.1283199787 Cost: 9.0
discount 0.7:: test62 - Time: 22.9264800549 Cost: 8.0
discount 0.7:: test63 - Time: 25.2394258976 Cost: 13.0
discount 0.7:: test64 - Time: 22.1519510746 Cost: 11.0
discount 0.7:: test65 - Time: 27.6850528717 Cost: 13.0
discount 0.7:: test66 - Time: 24.9978089333 Cost: 6.0
discount 0.7:: test67 - Time: 24.5733771324 Cost: 6.0
discount 0.7:: test68 - Time: 24.8462657928 Cost: 9.0
discount 0.7:: test69 - Time: 24.9626498222 Cost: 12.0
discount 0.7:: test70 - Time: 27.8549470901 Cost: 8.0
discount 0.7:: test71 - Time: 24.5747349262 Cost: 5.0
