discount 0.3:: test12 - Time: 22.3375160694 Cost: 8.0
discount 0.3:: test13 - Time: 26.5324048996 Cost: 11.8
discount 0.3:: test14 - Time: 24.1315698624 Cost: 7.0
discount 0.3:: test15 - Time: 22.7494380474 Cost: 8.0
discount 0.3:: test16 - Time: 37.1745619774 Cost: 12.0
discount 0.3:: test17 - Time: 24.957927227 Cost: 10.0
discount 0.3:: test18 - Time: 26.1860818863 Cost: 8.0
discount 0.3:: test19 - Time: 27.9280879498 Cost: 13.0
discount 0.3:: test20 - Time: 93.1733980179 Cost: 10.4
discount 0.3:: test21 - Time: 23.0336811543 Cost: 3.0
discount 0.3:: test22 - Time: 20.9951210022 Cost: 6.0
discount 0.3:: test23 - Time: 25.9172689915 Cost: 10.0
discount 0.3:: test24 - Time: 32.0221750736 Cost: 12.0
discount 0.3:: test25 - Time: 25.050385952 Cost: 8.8
discount 0.3:: test26 - Time: 28.161534071 Cost: 8.2
discount 0.3:: test27 - Time: 26.4135730267 Cost: 6.9
discount 0.3:: test28 - Time: 24.1645991802 Cost: 9.0
discount 0.3:: test29 - Time: 23.7688219547 Cost: 10.0
discount 0.3:: test30 - Time: 25.3996891975 Cost: 5.0
discount 0.3:: test31 - Time: 34.0644669533 Cost: 12.1
discount 0.3:: test32 - Time: 29.5854461193 Cost: 11.0
discount 0.3:: test33 - Time: 26.8590369225 Cost: 7.0
discount 0.3:: test34 - Time: 27.1238048077 Cost: 7.0
discount 0.3:: test35 - Time: 26.9827980995 Cost: 13.0
discount 0.3:: test36 - Time: 172.139294147 Cost: 11.2
discount 0.3:: test37 - Time: 25.5783989429 Cost: 9.0
discount 0.3:: test38 - Time: 26.5275769234 Cost: 10.0
discount 0.3:: test39 - Time: 27.0002269745 Cost: 11.0
discount 0.3:: test40 - Time: 28.5996069908 Cost: 11.2
discount 0.3:: test41 - Time: 30.9544157982 Cost: 13.0
discount 0.3:: test42 - Time: 29.8893380165 Cost: 11.6
discount 0.3:: test43 - Time: 24.6238191128 Cost: 7.0
discount 0.3:: test44 - Time: 24.070494175 Cost: 7.0
discount 0.3:: test45 - Time: 124.326471806 Cost: 10.9
discount 0.3:: test46 - Time: 23.2993960381 Cost: 7.0
discount 0.3:: test47 - Time: 139.809985876 Cost: 14.0
discount 0.3:: test48 - Time: 25.346421957 Cost: 7.0
discount 0.3:: test49 - Time: 25.5330910683 Cost: 2.0
discount 0.3:: test50 - Time: 24.8182961941 Cost: 9.0
discount 0.3:: test51 - Time: 25.2829360962 Cost: 11.0
discount 0.3:: test52 - Time: 24.5503191948 Cost: 8.0
discount 0.3:: test53 - Time: 24.0999279022 Cost: 9.2
discount 0.3:: test54 - Time: 118.301760912 Cost: 14.0
discount 0.3:: test55 - Time: 27.3371238708 Cost: 8.0
discount 0.3:: test56 - Time: 27.2889621258 Cost: 10.0
discount 0.3:: test57 - Time: 26.9544792175 Cost: 10.0
discount 0.3:: test58 - Time: 24.6249070168 Cost: 8.2
discount 0.3:: test59 - Time: 23.9196221828 Cost: 9.0
discount 0.3:: test60 - Time: 23.4184501171 Cost: 6.0
discount 0.3:: test61 - Time: 24.1422870159 Cost: 9.0
discount 0.3:: test62 - Time: 22.3938310146 Cost: 8.0
discount 0.3:: test63 - Time: 35.1010320187 Cost: 12.5
discount 0.3:: test64 - Time: 24.3534669876 Cost: 11.0
discount 0.3:: test65 - Time: 26.4334118366 Cost: 13.0
discount 0.3:: test66 - Time: 26.0785169601 Cost: 6.0
discount 0.3:: test67 - Time: 24.298265934 Cost: 6.0
discount 0.3:: test68 - Time: 23.791105032 Cost: 9.0
discount 0.3:: test69 - Time: 27.271777153 Cost: 12.0
