discount 0.9:: test1 - Time: 28.683770895 Cost: 11.0
discount 0.9:: test2 - Time: 33.7385499477 Cost: 10.0
discount 0.9:: test3 - Time: 29.3988349438 Cost: 11.0
discount 0.9:: test4 - Time: 27.0629119873 Cost: 7.5
discount 0.9:: test5 - Time: 29.3341789246 Cost: 4.0
discount 0.9:: test6 - Time: 32.5082879066 Cost: 10.0
discount 0.9:: test7 - Time: 26.5972120762 Cost: 10.0
discount 0.9:: test8 - Time: 25.2378189564 Cost: 9.0
discount 0.9:: test9 - Time: 27.3699610233 Cost: 9.0
discount 0.9:: test10 - Time: 40.5156588554 Cost: 15.0
discount 0.9:: test11 - Time: 31.6632671356 Cost: 13.0
discount 0.9:: test12 - Time: 30.7418248653 Cost: 8.0
discount 0.9:: test13 - Time: 29.5816447735 Cost: 12.0
discount 0.9:: test14 - Time: 25.7220990658 Cost: 7.0
discount 0.9:: test15 - Time: 28.885972023 Cost: 8.0
discount 0.9:: test16 - Time: 33.7823460102 Cost: 12.0
discount 0.9:: test17 - Time: 32.379981041 Cost: 10.0
discount 0.9:: test18 - Time: 28.5272400379 Cost: 8.0
discount 0.9:: test19 - Time: 30.3135969639 Cost: 13.0
discount 0.9:: test20 - Time: 39.9576551914 Cost: 14.0
discount 0.9:: test21 - Time: 26.9527330399 Cost: 3.0
discount 0.9:: test22 - Time: 26.6109938622 Cost: 6.0
discount 0.9:: test23 - Time: 27.0036690235 Cost: 10.0
discount 0.9:: test24 - Time: 36.5542919636 Cost: 12.0
discount 0.9:: test25 - Time: 28.3604400158 Cost: 9.0
discount 0.9:: test26 - Time: 33.7800869942 Cost: 10.6
discount 0.9:: test27 - Time: 31.452682972 Cost: 8.7
discount 0.9:: test28 - Time: 27.8514771461 Cost: 9.0
discount 0.9:: test29 - Time: 29.3288629055 Cost: 10.0
discount 0.9:: test30 - Time: 28.6076660156 Cost: 5.0
discount 0.9:: test31 - Time: 38.3072319031 Cost: 14.0
discount 0.9:: test32 - Time: 37.7710738182 Cost: 11.0
discount 0.9:: test33 - Time: 32.2338089943 Cost: 7.0
discount 0.9:: test34 - Time: 26.9258651733 Cost: 7.0
discount 0.9:: test35 - Time: 32.9138641357 Cost: 13.0
discount 0.9:: test36 - Time: 49.0218150616 Cost: 17.0
discount 0.9:: test37 - Time: 28.9094481468 Cost: 9.0
discount 0.9:: test38 - Time: 29.3606219292 Cost: 10.0
discount 0.9:: test39 - Time: 26.2558689117 Cost: 11.0
discount 0.9:: test40 - Time: 33.1061961651 Cost: 12.0
discount 0.9:: test41 - Time: 29.8677561283 Cost: 13.0
discount 0.9:: test42 - Time: 35.1770501137 Cost: 12.8
discount 0.9:: test43 - Time: 25.8592221737 Cost: 7.0
discount 0.9:: test44 - Time: 28.3595719337 Cost: 7.0
discount 0.9:: test45 - Time: 119.360841036 Cost: 17.0
discount 0.9:: test46 - Time: 25.6204059124 Cost: 7.0
discount 0.9:: test47 - Time: 43.0581130981 Cost: 14.0
discount 0.9:: test48 - Time: 27.7550661564 Cost: 7.0
discount 0.9:: test49 - Time: 27.188423872 Cost: 2.0
discount 0.9:: test50 - Time: 28.0180439949 Cost: 9.0
discount 0.9:: test51 - Time: 26.198816061 Cost: 11.0
discount 0.9:: test52 - Time: 27.6499369144 Cost: 8.0
discount 0.9:: test53 - Time: 29.1364729404 Cost: 10.0
discount 0.9:: test54 - Time: 46.7343981266 Cost: 14.0
discount 0.9:: test55 - Time: 31.2449250221 Cost: 8.0
discount 0.9:: test56 - Time: 43.8498728275 Cost: 10.0
discount 0.9:: test57 - Time: 29.9125709534 Cost: 10.0
discount 0.9:: test58 - Time: 28.9280891418 Cost: 9.0
discount 0.9:: test59 - Time: 25.374257803 Cost: 9.0
discount 0.9:: test60 - Time: 22.1631798744 Cost: 6.0
discount 0.9:: test61 - Time: 28.572052002 Cost: 9.0
discount 0.9:: test62 - Time: 30.7047870159 Cost: 8.0
discount 0.9:: test63 - Time: 32.4754121304 Cost: 13.0
discount 0.9:: test64 - Time: 29.6761310101 Cost: 11.0
discount 0.9:: test65 - Time: 29.5706520081 Cost: 13.0
discount 0.9:: test66 - Time: 30.365090847 Cost: 6.0
discount 0.9:: test67 - Time: 30.1474180222 Cost: 6.0
discount 0.9:: test68 - Time: 27.0212039948 Cost: 9.0
discount 0.9:: test69 - Time: 28.7949168682 Cost: 12.0
discount 0.9:: test70 - Time: 26.9113969803 Cost: 8.0
discount 0.9:: test71 - Time: 29.8831691742 Cost: 5.0
discount 0.9:: test72 - Time: 38.4759938717 Cost: 9.4
discount 0.9:: test73 - Time: 44.0430099964 Cost: 13.2
