discount 0.7:: test1 - Time: 29.5078780651 Cost: 11.0
discount 0.7:: test2 - Time: 29.8619191647 Cost: 10.0
discount 0.7:: test3 - Time: 32.2577841282 Cost: 11.0
discount 0.7:: test4 - Time: 29.9907820225 Cost: 6.5
discount 0.7:: test5 - Time: 31.9437038898 Cost: 4.0
discount 0.7:: test6 - Time: 29.9797961712 Cost: 10.0
discount 0.7:: test7 - Time: 30.5543379784 Cost: 10.0
discount 0.7:: test8 - Time: 31.4245419502 Cost: 9.0
discount 0.7:: test9 - Time: 30.4947209358 Cost: 9.0
discount 0.7:: test10 - Time: 52.4101519585 Cost: 15.0
discount 0.7:: test11 - Time: 32.8949930668 Cost: 13.0
discount 0.7:: test12 - Time: 27.9078438282 Cost: 8.0
discount 0.7:: test13 - Time: 33.6426410675 Cost: 12.0
discount 0.7:: test14 - Time: 27.0540177822 Cost: 7.0
discount 0.7:: test15 - Time: 27.9183709621 Cost: 8.0
discount 0.7:: test16 - Time: 43.879390955 Cost: 12.0
discount 0.7:: test17 - Time: 33.695745945 Cost: 10.0
discount 0.7:: test18 - Time: 25.401622057 Cost: 8.0
discount 0.7:: test19 - Time: 29.4385201931 Cost: 13.0
discount 0.7:: test20 - Time: 53.9078531265 Cost: 13.6
discount 0.7:: test21 - Time: 27.7461562157 Cost: 3.0
discount 0.7:: test22 - Time: 27.2094810009 Cost: 6.0
discount 0.7:: test23 - Time: 29.5157909393 Cost: 10.0
discount 0.7:: test24 - Time: 34.5626559258 Cost: 12.0
discount 0.7:: test25 - Time: 28.9039139748 Cost: 9.0
discount 0.7:: test26 - Time: 28.7329649925 Cost: 9.8
discount 0.7:: test27 - Time: 25.4077420235 Cost: 8.1
discount 0.7:: test28 - Time: 28.2629179955 Cost: 9.0
discount 0.7:: test29 - Time: 26.4547860622 Cost: 10.0
discount 0.7:: test30 - Time: 28.1473278999 Cost: 5.0
discount 0.7:: test31 - Time: 43.9271171093 Cost: 14.0
discount 0.7:: test32 - Time: 28.3994989395 Cost: 11.0
discount 0.7:: test33 - Time: 28.2929069996 Cost: 7.0
discount 0.7:: test34 - Time: 26.2398622036 Cost: 7.0
discount 0.7:: test35 - Time: 30.9829821587 Cost: 13.0
