discount 0.7:: test12 - Time: 24.3512179852 Cost: 8.0
discount 0.7:: test13 - Time: 29.3967690468 Cost: 12.0
discount 0.7:: test14 - Time: 25.5101540089 Cost: 7.0
discount 0.7:: test15 - Time: 23.7555551529 Cost: 8.0
discount 0.7:: test16 - Time: 70.7743611336 Cost: 12.0
discount 0.7:: test17 - Time: 25.9442720413 Cost: 10.0
discount 0.7:: test18 - Time: 27.0344359875 Cost: 8.0
discount 0.7:: test19 - Time: 28.1183650494 Cost: 13.0
discount 0.7:: test20 - Time: 99.3406279087 Cost: 13.6
discount 0.7:: test21 - Time: 23.6721479893 Cost: 3.0
discount 0.7:: test22 - Time: 24.9200508595 Cost: 6.0
discount 0.7:: test23 - Time: 27.7798399925 Cost: 10.0
discount 0.7:: test24 - Time: 34.5595550537 Cost: 12.0
discount 0.7:: test25 - Time: 26.7986550331 Cost: 9.0
discount 0.7:: test26 - Time: 27.150372982 Cost: 9.8
discount 0.7:: test27 - Time: 29.5613980293 Cost: 8.1
discount 0.7:: test28 - Time: 24.3706278801 Cost: 9.0
discount 0.7:: test29 - Time: 29.5488591194 Cost: 10.0
discount 0.7:: test30 - Time: 29.6206071377 Cost: 5.0
discount 0.7:: test31 - Time: 32.9811549187 Cost: 14.0
discount 0.7:: test32 - Time: 27.5443761349 Cost: 11.0
discount 0.7:: test33 - Time: 26.3588478565 Cost: 7.0
discount 0.7:: test34 - Time: 26.7634000778 Cost: 7.0
discount 0.7:: test35 - Time: 26.5374369621 Cost: 13.0
discount 0.7:: test36 - Time: 109.061151028 Cost: 16.8
discount 0.7:: test37 - Time: 25.3618810177 Cost: 9.0
discount 0.7:: test38 - Time: 25.6415798664 Cost: 10.0
discount 0.7:: test39 - Time: 26.8844361305 Cost: 11.0
discount 0.7:: test40 - Time: 26.8283219337 Cost: 12.0
discount 0.7:: test41 - Time: 29.7889928818 Cost: 13.0
discount 0.7:: test42 - Time: 28.4219620228 Cost: 12.4
discount 0.7:: test43 - Time: 27.4081940651 Cost: 7.0
discount 0.7:: test44 - Time: 27.6256079674 Cost: 7.0
discount 0.7:: test45 - Time: 286.80822897 Cost: 16.1
discount 0.7:: test46 - Time: 24.3396801949 Cost: 7.0
discount 0.7:: test47 - Time: 74.9478421211 Cost: 14.0
discount 0.7:: test48 - Time: 25.6702260971 Cost: 7.0
discount 0.7:: test49 - Time: 26.8936030865 Cost: 2.0
discount 0.7:: test50 - Time: 27.578512907 Cost: 9.0
discount 0.7:: test51 - Time: 26.0455470085 Cost: 11.0
discount 0.7:: test52 - Time: 28.1840360165 Cost: 8.0
discount 0.7:: test53 - Time: 25.980836153 Cost: 10.0
discount 0.7:: test54 - Time: 64.1904761791 Cost: 14.0
discount 0.7:: test55 - Time: 28.3007001877 Cost: 8.0
discount 0.7:: test56 - Time: 28.1678960323 Cost: 10.0
discount 0.7:: test57 - Time: 28.044727087 Cost: 10.0
discount 0.7:: test58 - Time: 24.5778119564 Cost: 9.0
discount 0.7:: test59 - Time: 26.3165941238 Cost: 9.0
discount 0.7:: test60 - Time: 23.6204550266 Cost: 6.0
discount 0.7:: test61 - Time: 25.0480518341 Cost: 9.0
discount 0.7:: test62 - Time: 27.9645838737 Cost: 8.0
discount 0.7:: test63 - Time: 27.3977708817 Cost: 13.0
discount 0.7:: test64 - Time: 27.353482008 Cost: 11.0
discount 0.7:: test65 - Time: 25.6789410114 Cost: 13.0
discount 0.7:: test66 - Time: 24.453881979 Cost: 6.0
discount 0.7:: test67 - Time: 28.07330513 Cost: 6.0
discount 0.7:: test68 - Time: 24.2773890495 Cost: 9.0
discount 0.7:: test69 - Time: 29.5100429058 Cost: 12.0
discount 0.7:: test70 - Time: 29.1565730572 Cost: 8.0
discount 0.7:: test71 - Time: 28.4213840961 Cost: 5.0
discount 0.7:: test72 - Time: 45.2018370628 Cost: 8.2
discount 0.7:: test73 - Time: 66.1075139046 Cost: 11.6
discount 0.7:: test74 - Time: 29.5007510185 Cost: 11.0
